,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1764.391930359794,1628.0763943142363,27.511338624903598,0.0,0.0,0.0
median,1548.7253347051612,1331.6688435872395,22.64506169674023,0.0,0.0,0.0
std,977.8111982657666,1007.5390086783245,17.000310736174523,0.0,0.0,0.0
