,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.41636912169434,214.1704800075955,3.6284857886922377,0.0,0.0,0.0
std,13.021938824441719,11.081118357154454,0.15602557590707644,0.0,0.0,0.0
