True,Pred
4661,4883.191
4655,4888.1035
4716,4897.8833
4377,4907.1543
4484,4868.7256
4911,4864.1646
5218,4938.579
5759,5084.791
5456,5303.65
5359,5329.0444
5305,5310.1914
5769,5317.895
5565,5468.415
5367,5489.1035
5633,5426.7217
5664,5472.0884
6082,5510.7847
6505,5649.0
5813,5840.501
6379,5724.1436
6091,5834.4473
6219,5839.1875
6052,5866.8184
6105,5851.105
6030,5843.1543
5969,5816.308
5707,5793.29
5681,5695.151
6052,5641.794
5904,5723.422
5426,5719.426
6005,5560.4434
5766,5656.691
5946,5643.924
5981,5682.2476
6104,5721.682
5991,5760.2275
5670,5753.5376
5709,5664.32
5416,5628.997
5793,5533.7397
5750,5591.5825
5399,5609.773
6123,5494.2656
5730,5648.1865
6015,5623.1367
5989,5679.454
6333,5723.1587
6388,5826.1826
6048,5904.2373
6322,5850.728
6405,5897.0244
6523,5962.859
