,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,393.4007182860159,327.5581521472091,5.667411464389911,0.0,0.0,0.0
std,86.42161795272524,79.71424636011955,1.3208199946289068,0.0,0.0,0.0
