,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,662.6534433394578,600.7678383647532,10.862375341967,0.0,0.0,0.0
median,462.2557633112182,376.1733584196671,6.754781676305297,0.0,0.0,0.0
std,477.4103848145826,486.9437789798226,8.814423369816101,0.0,0.0,0.0
