,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,265.6658382864837,211.86261467211173,3.7878024669286376,0.0,0.0,0.0
median,263.70544774489326,209.58498868075284,3.780672069257862,0.0,0.0,0.0
std,20.284514043545713,15.729974819178484,0.2747271106331865,0.0,0.0,0.0
