,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.41088627532787,214.70795632706208,3.6730716447201774,0.0,0.0,0.0
std,0.9591710598996035,0.7803614548930221,0.011189839913522905,0.0,0.0,0.0
