,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,467.6069865337024,355.08858757345087,6.538803851604447,0.0,0.0,0.0
median,467.462513174757,354.759271083734,6.532916025348639,0.0,0.0,0.0
std,0.4575742609297564,2.742387853767984,0.03453586400137889,0.0,0.0,0.0
