,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,262.9493648416308,210.96586135643116,3.873310580839892,0.0,0.0,0.0
median,260.23986252340626,209.84756071671194,3.8390482482523094,0.0,0.0,0.0
std,6.729867050911376,6.308608531151087,0.12330146319768642,0.0,0.0,0.0
