,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.93007620364796,212.6562683990036,3.89864946871194,0.0,0.0,0.0
median,267.4018444697149,210.2499363111413,3.84953721748884,0.0,0.0,0.0
std,1.938732632385117,5.113041101698905,0.10958732521571782,0.0,0.0,0.0
