,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,875.2751957066733,786.5489216022663,13.666920090635726,0.0,0.0,0.0
median,775.3405696830357,686.5624439136402,11.948431859600772,0.0,0.0,0.0
std,502.94467798085253,510.79087470807843,8.868126679499595,0.0,0.0,0.0
