True,Pred
4911,5101.8315
5218,5184.497
5759,5319.586
5456,5538.3877
5359,5614.8433
5305,5624.7935
5769,5607.1406
5565,5699.532
5367,5719.486
5633,5679.2983
5664,5709.054
6082,5740.857
6505,5861.2056
5813,6046.5825
6379,6000.596
6091,6084.9854
6219,6075.038
6052,6091.4595
6105,6061.976
6030,6052.3467
5969,6029.781
5707,6000.518
5681,5919.3623
6052,5858.5986
5904,5911.9424
5426,5921.9893
6005,5812.2812
5766,5869.603
5946,5863.357
5981,5898.7773
6104,5932.371
5991,5982.675
5670,5987.5938
5709,5908.8984
5416,5860.4595
5793,5763.375
