,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,561.4978712236978,501.1868957971644,8.995866477486874,0.0,0.0,0.0
median,528.0513513555481,458.4209201388889,8.156511549422161,0.0,0.0,0.0
std,252.03387063512668,260.541380167193,4.6603992431875,0.0,0.0,0.0
