,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,352.4101260941963,283.13528793797354,5.266090071761856,0.0,0.0,0.0
median,351.62471697058487,286.0966519442471,5.243969741916504,0.0,0.0,0.0
std,51.16232531673051,40.070966579005116,0.8122810711063704,0.0,0.0,0.0
