True,Pred
4661,4643.7856
4655,4710.144
4716,4643.308
4377,4730.4946
4484,4599.2393
4911,4635.6997
5218,4888.1836
5759,5185.304
5456,5483.6694
5359,5440.24
5305,5375.293
5769,5408.458
5565,5656.716
5367,5471.256
5633,5379.68
5664,5516.0557
6082,5592.6084
6505,5908.304
5813,6150.745
6379,6094.9146
6091,6104.7695
6219,6065.6753
6052,5972.131
6105,5973.4814
6030,5926.205
5969,5898.055
5707,5878.233
5681,5783.7256
6052,5765.3184
5904,5745.242
5426,5718.5815
6005,5640.036
5766,5683.15
5946,5709.5957
5981,5692.344
6104,5696.1914
5991,5871.4175
5670,5819.1934
5709,5663.5103
5416,5651.7373
5793,5654.5176
