,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,478.52361665948837,409.8847735861074,7.411906920576589,0.0,0.0,0.0
median,431.26482426129814,357.00960640285325,6.382151391642434,0.0,0.0,0.0
std,186.6340950976189,185.81816751939303,3.369991057664438,0.0,0.0,0.0
