True,Pred
4323,4758.415
4825,4522.851
4462,4939.171
4642,4636.7944
4369,4785.8735
4672,4560.4443
4661,4810.8857
4655,4801.709
4716,4796.7065
4377,4847.6543
4484,4566.9937
4911,4654.9233
5218,5011.8047
5759,5274.105
5456,5747.274
5359,5480.5947
5305,5396.1133
5769,5349.2744
5565,5756.1455
5367,5576.0493
5633,5403.064
5664,5635.8735
6082,5663.216
6505,6035.998
5813,6420.5547
6379,5795.232
6091,6305.2773
6219,6044.1055
6052,6159.775
6105,6008.996
6030,6056.724
5969,5989.2173
5707,5934.4854
5681,5701.214
6052,5678.2285
5904,6008.996
5426,5876.336
6005,5454.419
5766,5966.7676
5946,5753.483
5981,5913.8896
6104,5945.2407
5991,6055.823
5670,5954.2065
5709,5668.5127
5416,5702.983
5793,5445.7036
