,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,313.07955607222203,249.69694661458334,4.47008301430983,0.0,0.0,0.0
std,21.78446612395958,18.58192534275361,0.3463166958843882,0.0,0.0,0.0
