,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,780.0434412300945,709.8215602667757,12.673011648399006,0.0,0.0,0.0
median,713.500063778587,635.9888263081396,11.453635005602234,0.0,0.0,0.0
std,397.9133365139924,411.7928977329739,7.348876557866631,0.0,0.0,0.0
