True,Pred
4462,4657.6016
4642,4616.329
4369,4653.858
4672,4545.9644
4661,4607.491
4655,4634.589
4716,4678.8286
4377,4696.7793
4484,4610.7095
4911,4554.528
5218,4693.6235
5759,4941.7544
5456,5413.745
5359,5464.5796
5305,5437.9463
5769,5304.64
5565,5513.1167
5367,5527.623
5633,5480.592
5664,5475.0835
6082,5540.1978
6505,5839.27
5813,6134.796
6379,6018.403
6091,6105.0547
6219,6027.257
6052,6060.179
6105,5989.1436
6030,5983.656
5969,5946.0845
5707,5910.1313
5681,5791.0464
6052,5704.1562
5904,5832.6343
5426,5846.834
6005,5695.0215
5766,5789.2812
5946,5760.4585
5981,5829.5366
6104,5858.099
5991,5936.8535
5670,5923.0034
5709,5797.773
5416,5710.047
5793,5524.1543
5750,5630.823
5399,5665.4185
6123,5567.304
5730,5832.779
6015,5786.423
5989,5869.3467
6333,5875.476
6388,6052.589
6048,6145.9253
6322,6067.2305
6405,6097.469
6523,6155.2227
