,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,427.0268725981485,358.6823643781136,6.447978767060054,0.0,0.0,0.0
median,386.0321760505027,311.8853441321331,5.579897026702985,0.0,0.0,0.0
std,122.21848286397892,122.97501307516328,2.1879284532866006,0.0,0.0,0.0
