True,Pred
4462,4442.1294
4642,4166.0845
4369,4348.047
4672,4082.345
4661,4329.671
4655,4313.073
4716,4325.7944
4377,4373.6494
4484,4114.892
4911,4210.7847
5218,4501.7344
5759,4772.4297
5456,5255.042
5359,5079.657
5305,5055.215
5769,4946.365
5565,5306.172
5367,5172.2275
5633,5061.1777
5664,5215.6226
6082,5241.35
6505,5595.992
5813,5953.694
6379,5473.1846
6091,5952.8916
6219,5666.387
6052,5801.653
6105,5634.811
6030,5682.446
5969,5607.649
5707,5561.328
5681,5354.6636
6052,5328.8867
5904,5574.9854
5426,5485.1763
6005,5162.23
5766,5556.992
5946,5354.413
5981,5526.5938
6104,5539.525
5991,5651.45
5670,5571.7593
5709,5347.5015
5416,5355.988
5793,5073.578
