,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,262.6154179429138,207.82661763924324,3.6050329393483524,0.0,0.0,0.0
std,0.7137976801654965,0.4886060683952563,0.011314896381326397,0.0,0.0,0.0
