,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,414.5174863296826,339.3184610288742,6.213140103526967,0.0,0.0,0.0
std,59.393495756781604,48.94184556823899,0.9204168087317485,0.0,0.0,0.0
