True,Pred
4825,4892.7314
4462,4972.9087
4642,5005.447
4369,4953.994
4672,4918.257
4661,4935.6616
4655,5024.342
4716,5019.005
4377,5037.356
4484,4943.7607
4911,4875.06
5218,5050.1963
5759,5278.519
5456,5541.3438
5359,5603.346
5305,5484.3774
5769,5438.791
5565,5569.5513
5367,5639.9927
5633,5518.8745
5664,5544.678
6082,5631.304
6505,5767.46
5813,5991.9424
6379,5922.7495
6091,5892.572
6219,5965.125
6052,5922.566
6105,5910.675
6030,5879.9707
5969,5873.3545
5707,5835.611
5681,5741.3384
6052,5657.925
5904,5763.502
5426,5823.2954
6005,5636.3633
5766,5677.987
5946,5769.644
5981,5756.4
6104,5815.94
5991,5860.331
5670,5862.1167
5709,5736.377
5416,5655.9233
5793,5576.331
