,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,291.0015479968816,227.36808268229163,3.921945305784688,0.0,0.0,0.0
std,18.52120332005208,17.53424340512251,0.2987736467915696,0.0,0.0,0.0
