,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,244.55945269263003,189.34603000217015,3.28183390938057,0.0,0.0,0.0
median,244.4695745579225,189.38254801432294,3.283471080059637,0.0,0.0,0.0
std,0.3750069715693757,0.2872798229966799,0.007384002717151536,0.0,0.0,0.0
