,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,260.4259155259228,201.22137044270832,3.6085231188520366,0.0,0.0,0.0
median,256.4190278495591,196.03459821428572,3.5111898485093356,0.0,0.0,0.0
std,14.501067745137853,11.490870671324283,0.20641188289454793,0.0,0.0,0.0
