,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,262.7345907600917,212.64058329264327,3.6504361403174315,0.0,0.0,0.0
std,4.342087712434207,5.5626872589634715,0.13439627763641596,0.0,0.0,0.0
