,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.11726016133724,217.30681710835373,3.831711428963693,0.0,0.0,0.0
std,1.7982994545251134,0.4384294431743058,0.009630154741785642,0.0,0.0,0.0
