,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.47336393665927,227.20297960069445,4.169791598433769,0.0,0.0,0.0
median,277.567415029087,227.18213975694442,4.169572454591917,0.0,0.0,0.0
std,0.49637971640819895,0.4725295099080568,0.009231602042725624,0.0,0.0,0.0
