,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,245.49512878968034,189.6958785445602,3.2907152299401594,0.0,0.0,0.0
median,244.945141942117,189.16000705295139,3.28097638444168,0.0,0.0,0.0
std,2.988826137792279,2.9728404615441804,0.05334971912206648,0.0,0.0,0.0
