,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,403.2358031205468,312.7439414828431,5.604444335640805,0.0,0.0,0.0
std,37.45406679319018,34.777636829837114,0.5592565613513462,0.0,0.0,0.0
