True,Pred
4716,5338.325
4377,5339.1206
4484,5336.6133
4911,5312.6855
5218,5338.984
5759,5391.7427
5456,5483.7114
5359,5537.692
5305,5566.948
5769,5580.2544
5565,5632.031
5367,5686.2383
5633,5717.423
5664,5735.323
6082,5763.6274
6505,5796.616
5813,5865.2686
6379,5891.821
6091,5932.527
6219,5943.8896
6052,5978.6543
6105,5991.5327
6030,6009.9106
5969,6014.2993
5707,6010.3164
5681,5964.101
6052,5946.091
5904,5936.018
5426,5940.51
6005,5897.8945
5766,5888.9116
5946,5883.3306
5981,5893.154
6104,5892.3604
5991,5920.455
5670,5933.504
5709,5911.3228
5416,5885.458
5793,5869.3647
5750,5860.357
5399,5863.975
6123,5841.4287
5730,5850.417
6015,5850.2607
5989,5864.267
6333,5874.875
6388,5919.363
6048,5968.4087
6322,5983.825
6405,5996.8135
6523,6043.1113
