True,Pred
4661,4856.5366
4655,4875.9126
4716,4903.643
4377,4911.8516
4484,4853.887
4911,4833.9272
5218,4938.0757
5759,5066.2065
5456,5282.4956
5359,5357.9194
5305,5391.625
5769,5432.9053
5565,5579.4365
5367,5619.476
5633,5594.3433
5664,5614.24
6082,5646.65
6505,5770.3955
5813,5956.3467
6379,5904.0522
6091,6015.634
6219,6041.8213
6052,6087.4736
6105,6086.2656
6030,6083.5728
5969,6042.679
5707,6032.5234
5681,5939.6016
6052,5882.002
5904,5918.4927
5426,5910.917
6005,5790.6924
5766,5843.904
5946,5822.7275
5981,5861.4746
6104,5898.0786
5991,5933.218
5670,5936.427
5709,5892.351
5416,5850.407
5793,5766.6396
5750,5788.115
5399,5785.462
6123,5691.5684
5730,5793.939
6015,5783.015
5989,5840.698
6333,5890.196
6388,5989.065
6048,6072.2183
6322,6073.7974
6405,6112.584
6523,6179.492
