,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,432.66020127671777,345.27986122183245,5.984831665715364,0.0,0.0,0.0
std,60.55910372640418,64.32576958066002,0.9901855545372372,0.0,0.0,0.0
