,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,460.1610588968909,392.1675900607639,7.021127784492694,0.0,0.0,0.0
median,427.6419286268491,345.0082736545139,6.138925679044332,0.0,0.0,0.0
std,164.7137143105051,168.26441227465148,2.9964299649799293,0.0,0.0,0.0
