True,Pred
4377,5647.858
4484,5647.858
4911,5647.858
5218,5647.858
5759,5647.858
5456,5647.858
5359,5647.858
5305,5647.858
5769,5647.858
5565,5647.858
5367,5647.858
5633,5647.858
5664,5647.858
6082,5647.858
6505,5647.858
5813,5647.858
6379,5647.858
6091,5647.858
6219,5647.858
6052,5647.858
6105,5647.858
6030,5647.858
5969,5647.858
5707,5647.858
5681,5647.858
6052,5647.858
5904,5647.858
5426,5647.858
6005,5647.858
5766,5647.858
5946,5647.858
5981,5647.858
6104,5647.858
5991,5647.858
5670,5647.858
5709,5647.858
5416,5647.858
5793,5647.858
