True,Pred
4323,4940.8823
4825,4673.6274
4462,5154.0376
4642,4803.6494
4369,4971.638
4672,4716.677
4661,4999.579
4655,4989.336
4716,4983.748
4377,5040.524
4484,4724.1616
4911,4824.2085
5218,5247.39
5759,5567.72
5456,5934.1865
5359,5733.396
5305,5665.8447
5769,5627.801
5565,5940.468
5367,5808.807
5633,5671.4316
5664,5854.6187
6082,5874.265
6505,6134.485
5813,6387.929
6379,5968.05
6091,6313.553
6219,6139.986
6052,6217.724
6105,6116.116
6030,6148.533
5969,6102.614
5707,6065.0396
5681,5901.4414
6052,5885.02
5904,6116.116
5426,6024.7812
6005,5712.5474
5766,6087.2383
5946,5938.5845
5981,6050.82
6104,6072.447
5991,6147.923
5670,6078.6143
5709,5878.062
5416,5902.703
5793,5705.5884
