,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,252.6767736788907,195.4354428891783,3.413102804535874,0.0,0.0,0.0
median,252.39324584864303,194.52300347222223,3.3988129666050573,0.0,0.0,0.0
std,4.285564529515114,5.6427021578405965,0.10468878179701044,0.0,0.0,0.0
