,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,295.8909758298334,240.27252692945072,4.344902465387941,0.0,0.0,0.0
std,25.955554904305668,23.318900415711063,0.46363116136862487,0.0,0.0,0.0
