,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,467.2979276893694,346.97911366519764,6.444123172250496,0.0,0.0,0.0
median,467.24837401233754,346.59433218149036,6.438480994130954,0.0,0.0,0.0
std,0.3500330532506657,1.1707619893037635,0.010397996403867243,0.0,0.0,0.0
