True,Pred
4825,4594.0
4462,4740.396
4642,4777.1157
4369,4702.8584
4672,4633.027
4661,4674.718
4655,4817.172
4716,4808.2866
4377,4840.427
4484,4677.447
4911,4568.7725
5218,4867.6733
5759,5242.457
5456,5607.707
5359,5692.8086
5305,5550.8755
5769,5484.4097
5565,5646.362
5367,5732.806
5633,5597.113
5664,5621.5337
6082,5722.744
6505,5850.2104
5813,5970.5737
6379,5973.476
6091,5909.1724
6219,5982.7573
6052,5944.078
6105,5949.8994
6030,5925.1167
5969,5926.8223
5707,5906.4575
5681,5838.098
6052,5750.6577
5904,5849.7603
5426,5903.332
6005,5724.2017
5766,5764.914
5946,5867.1562
5981,5850.095
6104,5892.274
5991,5911.98
5670,5922.428
5709,5833.197
5416,5748.1777
5793,5662.8345
