,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,292.95091448870636,237.3054150736924,4.3597203715488915,0.0,0.0,0.0
median,292.9433303945931,237.28282912234044,4.35892694189485,0.0,0.0,0.0
std,0.302246029262518,0.14283735437396017,0.0023229578269334623,0.0,0.0,0.0
