,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,544.4638259949638,471.43409612392026,8.300287254607206,0.0,0.0,0.0
median,480.8925149628245,395.5576529153964,6.92515068437352,0.0,0.0,0.0
std,210.91050294315338,219.96066261088606,3.8870013701322934,0.0,0.0,0.0
