,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,265.5508527098919,213.5167904502467,3.7385940009502407,0.0,0.0,0.0
median,263.88318756071857,207.57628752055922,3.7003528673182324,0.0,0.0,0.0
std,34.481974694279245,27.804975846720854,0.4639711963058503,0.0,0.0,0.0
