True,Pred
4484,5901.6255
4911,5901.635
5218,5906.272
5759,5908.631
5456,5911.9146
5359,5915.641
5305,5916.5317
5769,5920.7617
5565,5930.4277
5367,5926.8413
5633,5932.171
5664,5934.7344
6082,5934.9966
6505,5937.2905
5813,5944.8784
6379,5939.689
6091,5946.1157
6219,5950.7144
6052,5950.096
6105,5950.2476
6030,5959.221
5969,5948.671
5707,5955.2017
5681,5950.0566
6052,5947.9136
5904,5951.153
5426,5946.4404
6005,5941.814
5766,5948.01
5946,5943.4263
5981,5941.828
6104,5946.2866
5991,5948.354
5670,5941.298
5709,5947.6367
5416,5945.228
5793,5941.806
5750,5945.8125
5399,5942.5396
6123,5939.164
5730,5942.7793
6015,5941.1997
5989,5939.5474
6333,5943.535
6388,5950.19
6048,5943.8774
6322,5952.921
6405,5952.5635
6523,5955.989
