,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,418.1963436998236,327.26764090401787,5.746966030562481,0.0,0.0,0.0
std,35.42989215987799,35.27864962038266,0.5709948093586192,0.0,0.0,0.0
