,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,254.03604269269582,209.1243123372396,3.751661103261867,0.0,0.0,0.0
median,245.5581498680009,200.47167358398437,3.587256981375554,0.0,0.0,0.0
std,39.43933879585285,33.9908751208631,0.6087354785803077,0.0,0.0,0.0
