,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.14181538070005,210.79081439393943,3.836445589343764,0.0,0.0,0.0
median,267.20883096820353,207.19216641512784,3.764947453776495,0.0,0.0,0.0
std,1.6643990361222925,4.375514632172573,0.08782896740256088,0.0,0.0,0.0
