True,Pred
4911,5586.8804
5218,5627.2827
5759,5594.094
5456,5602.5713
5359,5559.49
5305,5548.4414
5769,5583.2524
5565,5617.5967
5367,5669.1807
5633,5710.1475
5664,5717.355
6082,5730.5337
6505,5718.4136
5813,5728.1797
6379,5682.6675
6091,5713.3857
6219,5718.006
6052,5730.6714
6105,5796.021
6030,5778.6963
5969,5781.0547
5707,5806.745
5681,5769.644
6052,5804.0347
5904,5778.214
5426,5796.9517
6005,5767.8403
5766,5767.887
5946,5751.5806
5981,5756.6284
6104,5775.838
5991,5737.9287
5670,5744.5825
5709,5754.291
5416,5740.7847
5793,5784.126
5750,5774.6553
5399,5804.014
6123,5763.8525
5730,5759.708
6015,5744.069
5989,5719.8013
6333,5751.963
6388,5715.8613
6048,5745.226
6322,5751.09
6405,5732.569
6523,5781.1895
