,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,265.4044985956862,211.18121866861978,3.783906354378397,0.0,0.0,0.0
median,269.0423407376144,210.53180541992188,3.790956555802908,0.0,0.0,0.0
std,19.620215163525216,10.347439281843794,0.20236857282264167,0.0,0.0,0.0
