,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,409.2173880565848,340.9009365800499,6.149336853472928,0.0,0.0,0.0
median,354.43482949902574,286.97120202105975,5.178446337305504,0.0,0.0,0.0
std,106.5231246939893,101.72498528960135,1.8205632046833573,0.0,0.0,0.0
