,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,239.21286797515734,193.20810062992678,3.3541023779489043,0.0,0.0,0.0
median,235.11814357040663,188.39787003800677,3.272403736723592,0.0,0.0,0.0
std,37.676193894131856,31.069556961945274,0.5369303772423936,0.0,0.0,0.0
