,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,838.3140103637367,749.0865249771255,13.028569039541658,0.0,0.0,0.0
median,775.5862696057197,679.2775285050675,11.81323430759108,0.0,0.0,0.0
std,393.4921228263965,399.4795560772638,6.939098819705183,0.0,0.0,0.0
