,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.3391286240787,216.34470198886845,3.8185081433658072,0.0,0.0,0.0
std,1.6070745783744809,0.45250378677279895,0.00939050780594969,0.0,0.0,0.0
