True,Pred
4323,4666.533
4825,4481.6743
4462,4843.5186
4642,4572.2285
4369,4687.4854
4672,4511.7837
4661,4706.461
4655,4699.511
4716,4695.716
4377,4742.2075
4484,4517.006
4911,4586.4404
5218,4926.57
5759,5287.8716
5456,5683.039
5359,5497.743
5305,5428.7705
5769,5379.3364
5565,5688.683
5367,5569.9644
5633,5435.218
5664,5610.981
6082,5628.8696
6505,5854.953
5813,6050.139
6379,5713.391
6091,5997.6626
6219,5859.41
6052,5921.901
6105,5840.0356
6030,5866.3276
5969,5829.037
5707,5798.28
5681,5653.51
6052,5638.6353
5904,5840.0356
5426,5763.8213
6005,5477.3735
5766,5816.4785
5946,5686.9917
5981,5786.583
6104,5804.3613
5991,5865.8335
5670,5809.418
5709,5632.32
5416,5654.6514
5793,5470.559
