,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,5469.953520261907,5444.959362107229,96.88591154001617,0.0,0.0,0.0
median,5515.442918658389,5490.673056647891,97.70734489264709,0.0,0.0,0.0
std,143.69789083590194,144.37764820160734,2.594334516142253,0.0,0.0,0.0
