,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,381.0503865315531,291.7518487201474,5.447914765726478,0.0,0.0,0.0
median,383.7034058694102,292.5924578410823,5.537841884646033,0.0,0.0,0.0
std,41.69021550717013,31.58650838274039,0.6221533791839925,0.0,0.0,0.0
