,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,411.6104007017296,338.0732284645629,5.830095654839294,0.0,0.0,0.0
std,39.95001755479256,39.9310049770148,0.6431809120809842,0.0,0.0,0.0
