,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,525.960562345341,451.8058828848379,7.789196602839522,0.0,0.0,0.0
median,523.5948261500901,426.15302191840277,7.312359465182552,0.0,0.0,0.0
std,168.58084149675042,175.98558364064417,3.0193762680889176,0.0,0.0,0.0
