True,Pred
4716,4899.286
4377,4927.7305
4484,4842.81
4911,4816.5093
5218,4931.2085
5759,5103.703
5456,5380.14
5359,5463.2095
5305,5473.0557
5769,5453.786
5565,5579.952
5367,5600.4478
5633,5547.144
5664,5590.89
6082,5630.8765
6505,5785.013
5813,6015.729
6379,5945.9395
6091,6062.787
6219,6048.772
6052,6073.7666
6105,6036.81
6030,6027.4604
5969,5999.0977
5707,5962.4004
5681,5858.627
6052,5784.539
5904,5856.0176
5426,5862.4385
6005,5717.2524
5766,5800.033
5946,5786.837
5981,5832.335
6104,5873.234
5991,5936.2793
5670,5940.212
5709,5839.577
5416,5784.1094
5793,5660.748
