,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.8178542576716,210.61061314174106,3.8091885907151046,0.0,0.0,0.0
median,270.4120916170298,209.89892578125,3.795199602560677,0.0,0.0,0.0
std,3.4784594180526174,3.751187313364602,0.06656125841466559,0.0,0.0,0.0
