,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,261.01082889768776,215.91620295302673,3.8205619451088464,0.0,0.0,0.0
std,3.221152115363673,1.2670194660780725,0.021633289920168462,0.0,0.0,0.0
